location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Temperature
unit,°C
level,2 m elevation corrected
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Temperature [2 m elevation corrected]
20240831T0200,17.930193
20240831T0300,17.940193
20240831T0400,18.050192
20240831T0500,18.110193
20240831T0600,18.250193
20240831T0700,18.420193
20240831T0800,19.470192
20240831T0900,20.200193
20240831T1000,22.450193
20240831T1100,23.700193
20240831T1200,24.800192
20240831T1300,25.530193
20240831T1400,26.530193
20240831T1500,26.000193
20240831T1600,24.880192
20240831T1700,23.370192
20240831T1800,21.980192
20240831T1900,20.770193
20240831T2000,19.700193
20240831T2100,19.380192
20240831T2200,19.170193
20240831T2300,19.130192
20240901T0000,19.150192
20240901T0100,19.160192
20240901T0200,19.130192
20240901T0300,19.120192
20240901T0400,19.110193
20240901T0500,18.920193
20240901T0600,18.750193
20240901T0700,18.950193
20240901T0800,19.900192
20240901T0900,20.550192
20240901T1000,22.130192
20240901T1100,23.690193
20240901T1200,24.930193
20240901T1300,25.760193
20240901T1400,26.520193
20240901T1500,26.280193
20240901T1600,25.540192
20240901T1700,24.220192
20240901T1800,23.270193
20240901T1900,22.010193
20240901T2000,20.690193
20240901T2100,20.210192
20240901T2200,20.080193
20240901T2300,20.260193
20240902T0000,20.410192
20240902T0100,20.330193
20240902T0200,20.330193
20240902T0300,20.180193
20240902T0400,20.540192
20240902T0500,20.390192
20240902T0600,20.180193
20240902T0700,20.230192
20240902T0800,20.530193
20240902T0900,20.390192
20240902T1000,21.460192
20240902T1100,22.190193
20240902T1200,23.450193
20240902T1300,24.100193
20240902T1400,24.170193
20240902T1500,23.800192
20240902T1600,23.060192
20240902T1700,22.170193
20240902T1800,20.880192
20240902T1900,18.610193
20240902T2000,17.550192
20240902T2100,17.200193
20240902T2200,16.770193
20240902T2300,16.530193
20240903T0000,16.470192
20240903T0100,16.190191
20240903T0200,15.820191
20240903T0300,15.720192
20240903T0400,15.720192
20240903T0500,15.680192
20240903T0600,15.780191
20240903T0700,16.100191
20240903T0800,17.630192
20240903T0900,18.440193
20240903T1000,21.020193
20240903T1100,22.100193
20240903T1200,22.880192
20240903T1300,23.080193
20240903T1400,23.330193
20240903T1500,23.130192
20240903T1600,22.680193
20240903T1700,21.890192
20240903T1800,20.680193
20240903T1900,18.940193
20240903T2000,17.480192
20240903T2100,17.270193
20240903T2200,17.030193
20240903T2300,16.920193
20240904T0000,16.820192
20240904T0100,16.530193
20240904T0200,16.180193
20240904T0300,15.830192
20240904T0400,15.570191
20240904T0500,15.550192
20240904T0600,15.660192
20240904T0700,15.890191
20240904T0800,18.130192
20240904T0900,20.290192
20240904T1000,23.830193
20240904T1100,25.770193
20240904T1200,27.010193
20240904T1300,27.880192
20240904T1400,28.290192
20240904T1500,27.730192
20240904T1600,27.040192
20240904T1700,25.620192
20240904T1800,23.900192
20240904T1900,21.940193
20240904T2000,19.850193
20240904T2100,19.100193
20240904T2200,18.180193
20240904T2300,17.850193
20240905T0000,17.360193
20240905T0100,17.080193
20240905T0200,16.660192
20240905T0300,16.370192
20240905T0400,15.890191
20240905T0500,15.570191
20240905T0600,15.720192
20240905T0700,15.680192
20240905T0800,17.280193
20240905T0900,19.230192
20240905T1000,22.370192
20240905T1100,23.930193
20240905T1200,24.810192
20240905T1300,25.750193
20240905T1400,26.140192
20240905T1500,25.840193
20240905T1600,24.630192
20240905T1700,22.720192
20240905T1800,21.030193
20240905T1900,19.320192
20240905T2000,17.330193
20240905T2100,17.000193
20240905T2200,16.250193
20240905T2300,16.050192
20240906T0000,15.800192
20240906T0100,15.630192
20240906T0200,15.130192
20240906T0300,14.7001915
20240906T0400,14.240191
20240906T0500,14.000192
20240906T0600,14.080192
20240906T0700,14.310191
20240906T0800,16.800192
20240906T0900,18.070192
20240906T1000,20.460192
20240906T1100,21.460192
20240906T1200,22.240192
20240906T1300,22.950193
20240906T1400,23.050192
20240906T1500,22.900192
20240906T1600,22.450193
20240906T1700,21.500193
20240906T1800,20.340193
20240906T1900,19.000193
20240906T2000,17.690193
20240906T2100,17.040192
20240906T2200,15.900191
20240906T2300,14.990191
20240907T0000,14.430192
20240907T0100,14.190191
20240907T0200,13.890191
20240907T0300,14.340192
20240907T0400,14.420192
20240907T0500,14.190191
20240907T0600,14.280191
20240907T0700,14.300192
20240907T0800,17.550192
20240907T0900,19.320192
20240907T1000,21.360193
20240907T1100,22.100193
20240907T1200,23.510193
20240907T1300,23.960192
20240907T1400,24.200193
20240907T1500,24.230192
20240907T1600,23.800192
20240907T1700,22.960192
20240907T1800,21.870192
20240907T1900,20.820192
20240907T2000,19.310192
20240907T2100,18.870192
20240907T2200,17.670193
20240907T2300,17.250193
20240908T0000,16.770193
20240908T0100,16.160192
20240908T0200,15.520191
20240908T0300,15.310191
20240908T0400,14.720192
20240908T0500,14.400191
20240908T0600,14.380192
20240908T0700,14.820191
20240908T0800,17.440193
20240908T0900,19.500193
20240908T1000,21.940193
20240908T1100,23.210192
20240908T1200,24.210192
20240908T1300,25.060192
20240908T1400,25.150192
20240908T1500,24.820192
20240908T1600,24.470192
20240908T1700,23.150192
20240908T1800,22.160192
20240908T1900,20.860193
20240908T2000,19.530193
20240908T2100,19.090193
20240908T2200,18.590193
20240908T2300,18.270193
20240909T0000,18.190193
20240909T0100,17.980192
20240909T0200,17.650192
20240909T0300,17.640192
20240909T0400,17.440193
20240909T0500,17.370192
20240909T0600,17.650192
20240909T0700,17.900192
20240909T0800,18.880192
20240909T0900,19.810192
20240909T1000,22.550192
20240909T1100,23.640192
20240909T1200,24.700193
20240909T1300,25.680193
20240909T1400,26.030193
20240909T1500,25.780193
20240909T1600,25.100193
20240909T1700,24.130192
20240909T1800,22.360193
20240909T1900,20.630192
20240909T2000,18.790192
20240909T2100,18.290192
20240909T2200,17.230192
20240909T2300,16.930193
20240910T0000,16.980192
20240910T0100,16.910192
20240910T0200,16.540192
20240910T0300,16.330193
20240910T0400,16.600193
20240910T0500,16.850193
20240910T0600,17.110193
20240910T0700,17.230192
20240910T0800,18.500193
20240910T0900,19.820192
20240910T1000,22.380192
20240910T1100,23.210192
20240910T1200,23.930193
20240910T1300,23.880192
20240910T1400,24.150192
20240910T1500,23.630192
20240910T1600,22.820192
20240910T1700,21.300192
20240910T1800,19.790192
20240910T1900,17.910192
20240910T2000,16.700193
20240910T2100,16.440193
20240910T2200,15.800192
20240910T2300,15.600191
20240911T0000,15.630192
20240911T0100,15.520191
20240911T0200,15.500192
20240911T0300,15.740191
20240911T0400,15.880192
20240911T0500,15.680192
20240911T0600,15.9501915
20240911T0700,16.080193
20240911T0800,17.920193
20240911T0900,19.700193
20240911T1000,22.960192
20240911T1100,24.600193
20240911T1200,25.530193
20240911T1300,26.480192
20240911T1400,26.500193
20240911T1500,25.710192
20240911T1600,24.670193
20240911T1700,23.100193
20240911T1800,21.140192
20240911T1900,19.480192
20240911T2000,18.170193
20240911T2100,17.890192
20240911T2200,17.460192
20240911T2300,17.150192
20240912T0000,17.170193
20240912T0100,17.100193
20240912T0200,16.720192
20240912T0300,16.660192
20240912T0400,16.660192
20240912T0500,16.680193
20240912T0600,16.670193
20240912T0700,16.760193
20240912T0800,19.000193
20240912T0900,20.610193
20240912T1000,23.600193
20240912T1100,25.380192
20240912T1200,26.270193
20240912T1300,26.510193
20240912T1400,26.210192
20240912T1500,25.830193
20240912T1600,25.240192
20240912T1700,23.820192
20240912T1800,22.550192
20240912T1900,20.620192
20240912T2000,19.360193
20240912T2100,19.160192
20240912T2200,18.440193
20240912T2300,18.160192
20240913T0000,18.110193
20240913T0100,17.980192
20240913T0200,17.770193
20240913T0300,17.420193
20240913T0400,17.180193
20240913T0500,17.220192
20240913T0600,16.820192
20240913T0700,17.180193
20240913T0800,19.590193
20240913T0900,21.850193
20240913T1000,25.580193
20240913T1100,26.940193
20240913T1200,28.470192
20240913T1300,29.750193
20240913T1400,30.870192
20240913T1500,31.180193
20240913T1600,30.980192
20240913T1700,29.390192
20240913T1800,28.080193
20240913T1900,26.120192
20240913T2000,23.860193
20240913T2100,23.190193
20240913T2200,22.080193
20240913T2300,21.930193
20240914T0000,22.100193
20240914T0100,22.240192
20240914T0200,21.980192
20240914T0300,21.670193
20240914T0400,21.140192
20240914T0500,20.570192
20240914T0600,19.780193
20240914T0700,19.900192
20240914T0800,22.050192
20240914T0900,23.470192
20240914T1000,26.170193
20240914T1100,27.460192
20240914T1200,28.880192
20240914T1300,29.600193
20240914T1400,29.960192
20240914T1500,29.870192
20240914T1600,29.620192
20240914T1700,28.140192
20240914T1800,26.720192
20240914T1900,25.350193
20240914T2000,24.190193
20240914T2100,23.820192
20240914T2200,22.510193
20240914T2300,22.290192
20240915T0000,21.620192
20240915T0100,21.310192
20240915T0200,20.620192
20240915T0300,19.820192
20240915T0400,19.480192
20240915T0500,18.490192
20240915T0600,17.760193
20240915T0700,18.090193
20240915T0800,21.810192
20240915T0900,24.360193
20240915T1000,28.540192
20240915T1100,30.320192
20240915T1200,31.780193
20240915T1300,32.41019
20240915T1400,32.66019
20240915T1500,32.560192
20240915T1600,31.760193
20240915T1700,30.050192
20240915T1800,28.460192
20240915T1900,26.610193
20240915T2000,24.500193
20240915T2100,23.610193
20240915T2200,22.270193
20240915T2300,21.880192
20240916T0000,21.600193
20240916T0100,21.450193
20240916T0200,20.870192
20240916T0300,20.340193
20240916T0400,19.860193
20240916T0500,20.280193
20240916T0600,21.080193
20240916T0700,21.420193
20240916T0800,25.000193
20240916T0900,26.920193
20240916T1000,29.930193
20240916T1100,31.650192
20240916T1200,33.240192
20240916T1300,34.19019
20240916T1400,35.23019
20240916T1500,34.94019
20240916T1600,33.64019
20240916T1700,31.880192
20240916T1800,30.700193
20240916T1900,28.580193
20240916T2000,26.350193
20240916T2100,25.940193
20240916T2200,23.730192
20240916T2300,24.180193
20240917T0000,22.960192
20240917T0100,21.850193
20240917T0200,20.590193
20240917T0300,20.070192
20240917T0400,19.440193
20240917T0500,18.820192
20240917T0600,18.990192
20240917T0700,20.100193
20240917T0800,22.700193
20240917T0900,24.380192
20240917T1000,27.010193
20240917T1100,28.330193
20240917T1200,29.790192
20240917T1300,30.870192
20240917T1400,32.030193
20240917T1500,31.790192
20240917T1600,31.280193
20240917T1700,29.140192
20240917T1800,27.180193
20240917T1900,25.050192
20240917T2000,23.090193
20240917T2100,21.630192
20240917T2200,20.010193
20240917T2300,19.530193
20240918T0000,19.700193
20240918T0100,18.430193
20240918T0200,17.960192
20240918T0300,17.790192
20240918T0400,17.600193
20240918T0500,18.350193
20240918T0600,18.400192
20240918T0700,18.690193
20240918T0800,19.710192
20240918T0900,20.460192
20240918T1000,22.360193
20240918T1100,23.430193
20240918T1200,24.560192
20240918T1300,25.530193
20240918T1400,26.180193
20240918T1500,25.370192
20240918T1600,24.160192
20240918T1700,22.390192
20240918T1800,21.120192
20240918T1900,19.700193
20240918T2000,18.840193
20240918T2100,18.200193
20240918T2200,17.210192
20240918T2300,16.680193
20240919T0000,16.620192
20240919T0100,16.610193
20240919T0200,16.510193
20240919T0300,16.580193
20240919T0400,16.950193
20240919T0500,16.890192
20240919T0600,16.920193
20240919T0700,16.810192
20240919T0800,18.430193
20240919T0900,19.970192
20240919T1000,22.680193
20240919T1100,23.900192
20240919T1200,25.160192
20240919T1300,25.960192
20240919T1400,26.690193
20240919T1500,26.430193
20240919T1600,25.930193
20240919T1700,24.610193
20240919T1800,23.610193
20240919T1900,21.710192
20240919T2000,20.720192
20240919T2100,20.520193
20240919T2200,19.860193
20240919T2300,19.790192
20240920T0000,19.450193
20240920T0100,19.140192
20240920T0200,18.710192
20240920T0300,18.490192
20240920T0400,18.220192
20240920T0500,18.110193
20240920T0600,18.130192
20240920T0700,18.070192
20240920T0800,19.610193
20240920T0900,20.730192
20240920T1000,23.090193
20240920T1100,23.860193
20240920T1200,24.150192
20240920T1300,24.550192
20240920T1400,25.010193
20240920T1500,24.620192
20240920T1600,24.150192
20240920T1700,23.040192
20240920T1800,21.860193
20240920T1900,20.680193
20240920T2000,19.740192
20240920T2100,19.170193
20240920T2200,18.730192
20240920T2300,18.450193
20240921T0000,18.500193
20240921T0100,18.030193
20240921T0200,17.560192
20240921T0300,17.540192
20240921T0400,17.130192
20240921T0500,16.980192
20240921T0600,16.880192
20240921T0700,17.240192
20240921T0800,18.810192
20240921T0900,20.230192
20240921T1000,22.100193
20240921T1100,23.270193
20240921T1200,23.610193
20240921T1300,23.980192
20240921T1400,23.650192
20240921T1500,23.850193
20240921T1600,23.390192
20240921T1700,22.390192
20240921T1800,21.400192
20240921T1900,20.480192
20240921T2000,19.780193
20240921T2100,18.920193
20240921T2200,18.230192
20240921T2300,18.030193
20240922T0000,17.830193
20240922T0100,17.770193
20240922T0200,17.380192
20240922T0300,17.410192
20240922T0400,17.410192
20240922T0500,17.120192
20240922T0600,17.120192
20240922T0700,16.900192
20240922T0800,17.620192
20240922T0900,18.420193
20240922T1000,20.680193
20240922T1100,21.500193
20240922T1200,22.650192
20240922T1300,22.850193
20240922T1400,23.080193
20240922T1500,23.150192
20240922T1600,23.200193
20240922T1700,22.470192
20240922T1800,21.250193
20240922T1900,19.980192
20240922T2000,18.850193
20240922T2100,18.460192
20240922T2200,17.390192
20240922T2300,17.020193
20240923T0000,16.860193
20240923T0100,16.860193
20240923T0200,16.190191
20240923T0300,15.680192
20240923T0400,15.340192
20240923T0500,15.180192
20240923T0600,15.320191
20240923T0700,15.500192
20240923T0800,16.880192
20240923T0900,18.130192
20240923T1000,20.820192
20240923T1100,21.820192
20240923T1200,22.780193
20240923T1300,23.410192
20240923T1400,23.910192
20240923T1500,23.590193
20240923T1600,22.940193
20240923T1700,21.600193
20240923T1800,20.130192
20240923T1900,18.930193
20240923T2000,17.120192
20240923T2100,16.730192
20240923T2200,15.460192
20240923T2300,15.010192
20240924T0000,15.160192
20240924T0100,15.540192
20240924T0200,15.790192
20240924T0300,16.030191
20240924T0400,16.030191
20240924T0500,15.940191
20240924T0600,16.140192
20240924T0700,16.530193
20240924T0800,18.410192
20240924T0900,19.690193
20240924T1000,22.000193
20240924T1100,22.730192
20240924T1200,22.690193
20240924T1300,22.600193
20240924T1400,22.150192
20240924T1500,21.770193
20240924T1600,21.200193
20240924T1700,20.800192
20240924T1800,20.190193
20240924T1900,19.980192
20240924T2000,19.880192
20240924T2100,20.020193
20240924T2200,20.550192
20240924T2300,20.510193
20240925T0000,20.560192
20240925T0100,20.480192
20240925T0200,20.420193
20240925T0300,20.240192
20240925T0400,20.390192
20240925T0500,20.450193
20240925T0600,20.520193
20240925T0700,20.610193
20240925T0800,21.120192
20240925T0900,21.550192
20240925T1000,22.330193
20240925T1100,22.550192
20240925T1200,22.710192
20240925T1300,22.830193
20240925T1400,22.700193
20240925T1500,22.610193
20240925T1600,22.220192
20240925T1700,21.960192
20240925T1800,21.600193
20240925T1900,21.090193
20240925T2000,20.840193
20240925T2100,20.890192
20240925T2200,20.890192
20240925T2300,20.770193
20240926T0000,20.840193
20240926T0100,20.740192
20240926T0200,20.720192
20240926T0300,20.910192
20240926T0400,20.910192
20240926T0500,20.960192
20240926T0600,20.960192
20240926T0700,21.090193
20240926T0800,21.310192
20240926T0900,21.120192
20240926T1000,21.750193
20240926T1100,22.080193
20240926T1200,22.890192
20240926T1300,24.150192
20240926T1400,24.680193
20240926T1500,24.450193
20240926T1600,24.280193
20240926T1700,23.330193
20240926T1800,22.170193
20240926T1900,20.420193
20240926T2000,19.250193
20240926T2100,18.780193
20240926T2200,18.520193
20240926T2300,18.190193
20240927T0000,18.430193
20240927T0100,18.160192
20240927T0200,17.430193
20240927T0300,16.710192
20240927T0400,16.350191
20240927T0500,16.330193
20240927T0600,16.550192
20240927T0700,16.810192
20240927T0800,18.400192
20240927T0900,19.730192
20240927T1000,21.330193
20240927T1100,21.820192
20240927T1200,22.240192
20240927T1300,22.450193
20240927T1400,22.670193
20240927T1500,22.530193
20240927T1600,22.240192
20240927T1700,21.030193
20240927T1800,19.700193
20240927T1900,18.080193
20240927T2000,16.420193
20240927T2100,15.7001915
20240927T2200,14.680192
20240927T2300,14.350191
20240928T0000,14.100191
20240928T0100,13.810191
20240928T0200,13.430192
20240928T0300,12.920192
20240928T0400,12.770191
20240928T0500,12.050192
20240928T0600,11.640191
20240928T0700,11.340192
20240928T0800,14.220192
20240928T0900,16.200191
20240928T1000,19.290192
20240928T1100,20.980192
20240928T1200,21.910192
20240928T1300,22.720192
20240928T1400,23.640192
20240928T1500,24.050192
20240928T1600,24.270193
20240928T1700,22.920193
20240928T1800,21.960192
20240928T1900,20.400192
20240928T2000,18.420193
20240928T2100,17.740192
20240928T2200,16.570192
20240928T2300,16.080193
20240929T0000,15.640191
20240929T0100,15.220192
20240929T0200,14.690191
20240929T0300,13.830192
20240929T0400,13.610191
20240929T0500,13.180192
20240929T0600,12.780191
20240929T0700,12.970192
20240929T0800,16.150192
20240929T0900,18.250193
20240929T1000,22.050192
20240929T1100,24.020193
20240929T1200,25.710192
20240929T1300,26.590193
20240929T1400,27.520193
20240929T1500,27.820192
20240929T1600,27.540192
20240929T1700,26.130192
20240929T1800,24.810192
20240929T1900,23.020193
20240929T2000,20.990192
20240929T2100,20.110193
20240929T2200,18.620192
20240929T2300,17.960192
20240930T0000,17.440193
20240930T0100,17.000193
20240930T0200,16.030191
20240930T0300,15.170192
20240930T0400,14.690191
20240930T0500,14.810191
20240930T0600,15.090192
20240930T0700,14.9501915
20240930T0800,18.290192
20240930T0900,20.530193
20240930T1000,24.350193
20240930T1100,26.190193
20240930T1200,27.290192
20240930T1300,28.230192
20240930T1400,28.790192
20240930T1500,28.860193
20240930T1600,27.950193
20240930T1700,26.480192
20240930T1800,24.070192
20240930T1900,22.570192
20240930T2000,20.680193
20240930T2100,19.930193
20240930T2200,18.740192
20240930T2300,18.510193
20241001T0000,18.540192
20241001T0100,18.230192
20241001T0200,17.820192
20241001T0300,17.320192
20241001T0400,17.720192
20241001T0500,18.010193
20241001T0600,18.150192
20241001T0700,18.140192
20241001T0800,19.390192
20241001T0900,20.460192
20241001T1000,23.200193
20241001T1100,24.130192
20241001T1200,24.870192
20241001T1300,25.470192
20241001T1400,25.840193
20241001T1500,25.790192
20241001T1600,25.410192
20241001T1700,24.150192
20241001T1800,22.810192
20241001T1900,21.490192
20241001T2000,20.860193
20241001T2100,20.730192
20241001T2200,20.470192
20241001T2300,20.460192
20241002T0000,20.500193
20241002T0100,20.580193
20241002T0200,20.620192
20241002T0300,20.730192
20241002T0400,20.700193
20241002T0500,20.700193
20241002T0600,20.750193
20241002T0700,20.710192
20241002T0800,21.140192
20241002T0900,21.950193
20241002T1000,22.830193
20241002T1100,23.300192
20241002T1200,23.700193
20241002T1300,23.690193
20241002T1400,23.090193
20241002T1500,22.760193
20241002T1600,22.850193
20241002T1700,22.280193
20241002T1800,21.930193
20241002T1900,21.490192
20241002T2000,21.390192
20241002T2100,21.290192
20241002T2200,20.960192
20241002T2300,20.850193
20241003T0000,20.660192
20241003T0100,20.470192
20241003T0200,20.030193
20241003T0300,19.990192
20241003T0400,19.890192
20241003T0500,19.760193
20241003T0600,20.030193
20241003T0700,20.050192
20241003T0800,20.880192
20241003T0900,21.530193
20241003T1000,23.460192
20241003T1100,23.830193
20241003T1200,24.160192
20241003T1300,24.750193
20241003T1400,24.600193
20241003T1500,24.150192
20241003T1600,23.790192
20241003T1700,22.940193
20241003T1800,22.200193
20241003T1900,21.750193
20241003T2000,21.210192
20241003T2100,20.900192
20241003T2200,20.750193
20241003T2300,20.380192
20241004T0000,20.740192
20241004T0100,20.850193
20241004T0200,20.660192
20241004T0300,20.410192
20241004T0400,20.220192
20241004T0500,19.770193
20241004T0600,19.900192
20241004T0700,20.020193
20241004T0800,20.450193
20241004T0900,21.160192
20241004T1000,22.330193
20241004T1100,23.210192
20241004T1200,23.910192
20241004T1300,24.600193
20241004T1400,24.840193
20241004T1500,24.720192
20241004T1600,23.920193
20241004T1700,22.890192
20241004T1800,21.920193
20241004T1900,21.260193
20241004T2000,20.840193
20241004T2100,20.920193
20241004T2200,21.220192
20241004T2300,21.090193
20241005T0000,20.970192
20241005T0100,20.720192
20241005T0200,20.420193
20241005T0300,20.320192
20241005T0400,20.120192
20241005T0500,20.000193
20241005T0600,19.930193
20241005T0700,19.850193
20241005T0800,20.490192
20241005T0900,21.620192
20241005T1000,22.780193
20241005T1100,22.950193
20241005T1200,23.490192
20241005T1300,23.510193
20241005T1400,23.640192
20241005T1500,23.530193
20241005T1600,22.940193
20241005T1700,21.940193
20241005T1800,21.420193
20241005T1900,20.980192
20241005T2000,20.600193
20241005T2100,20.710192
20241005T2200,20.800192
20241005T2300,20.690193
20241006T0000,20.930193
20241006T0100,20.920193
20241006T0200,20.750193
20241006T0300,20.780193
20241006T0400,20.670193
20241006T0500,20.520193
20241006T0600,20.530193
20241006T0700,20.600193
20241006T0800,21.120192
20241006T0900,21.260193
20241006T1000,21.960192
20241006T1100,22.740192
20241006T1200,22.880192
20241006T1300,23.030193
20241006T1400,23.120192
20241006T1500,22.980192
20241006T1600,22.330193
20241006T1700,21.360193
20241006T1800,20.870192
20241006T1900,20.700193
20241006T2000,20.260193
20241006T2100,20.290192
20241006T2200,20.360193
20241006T2300,20.370192
20241007T0000,20.380192
20241007T0100,20.380192
20241007T0200,20.350193
20241007T0300,20.170193
20241007T0400,19.720192
20241007T0500,19.380192
20241007T0600,19.400192
20241007T0700,19.410192
20241007T0800,19.620192
20241007T0900,19.900192
20241007T1000,21.420193
20241007T1100,22.240192
20241007T1200,22.200193
20241007T1300,22.870192
20241007T1400,22.860193
20241007T1500,22.440193
20241007T1600,22.100193
20241007T1700,21.320192
20241007T1800,20.420193
20241007T1900,19.580193
20241007T2000,19.040192
20241007T2100,18.770193
20241007T2200,18.280193
20241007T2300,18.220192
20241008T0000,18.270193
20241008T0100,18.330193
20241008T0200,18.420193
20241008T0300,18.490192
20241008T0400,18.410192
20241008T0500,18.690193
20241008T0600,18.660192
20241008T0700,18.880192
20241008T0800,19.700193
20241008T0900,20.530193
20241008T1000,21.820192
20241008T1100,22.640192
20241008T1200,22.800192
20241008T1300,22.820192
20241008T1400,22.540192
20241008T1500,22.690193
20241008T1600,22.360193
20241008T1700,21.830193
20241008T1800,21.260193
20241008T1900,20.710192
20241008T2000,20.480192
20241008T2100,20.510193
20241008T2200,20.340193
20241008T2300,20.380192
20241009T0000,20.330193
20241009T0100,20.390192
20241009T0200,20.570192
20241009T0300,20.650192
20241009T0400,20.690193
20241009T0500,21.110193
20241009T0600,21.340193
20241009T0700,21.220192
20241009T0800,21.210192
20241009T0900,21.500193
20241009T1000,22.050192
20241009T1100,21.570192
20241009T1200,21.410192
20241009T1300,21.630192
20241009T1400,21.160192
20241009T1500,21.240192
20241009T1600,21.160192
20241009T1700,20.540192
20241009T1800,19.610193
20241009T1900,18.850193
20241009T2000,18.190193
20241009T2100,17.630192
20241009T2200,16.960192
20241009T2300,16.510193
20241010T0000,15.940191
20241010T0100,16.230192
20241010T0200,16.100191
20241010T0300,15.810191
20241010T0400,15.600191
20241010T0500,15.390191
20241010T0600,15.610191
20241010T0700,14.750192
20241010T0800,16.690193
20241010T0900,18.550192
20241010T1000,20.670193
20241010T1100,21.330193
20241010T1200,21.780193
20241010T1300,22.140192
20241010T1400,22.600193
20241010T1500,22.620192
20241010T1600,22.010193
20241010T1700,21.060192
20241010T1800,20.190193
20241010T1900,18.710192
20241010T2000,18.270193
20241010T2100,18.260193
20241010T2200,17.600193
20241010T2300,17.780193
20241011T0000,17.950193
20241011T0100,17.880192
20241011T0200,17.700193
20241011T0300,17.600193
20241011T0400,17.720192
20241011T0500,18.120192
20241011T0600,18.470192
20241011T0700,18.590193
20241011T0800,19.440193
20241011T0900,19.880192
20241011T1000,20.630192
20241011T1100,20.990192
20241011T1200,21.320192
20241011T1300,22.310192
20241011T1400,22.700193
20241011T1500,23.130192
20241011T1600,22.690193
20241011T1700,22.000193
20241011T1800,21.290192
20241011T1900,20.990192
20241011T2000,20.940193
20241011T2100,20.870192
20241011T2200,20.640192
20241011T2300,20.510193
20241012T0000,20.490192
20241012T0100,20.450193
20241012T0200,20.350193
20241012T0300,20.240192
20241012T0400,19.760193
20241012T0500,19.320192
20241012T0600,19.010193
20241012T0700,19.020193
20241012T0800,20.050192
20241012T0900,20.850193
20241012T1000,22.500193
20241012T1100,23.430193
20241012T1200,23.660192
20241012T1300,24.150192
20241012T1400,24.460192
20241012T1500,23.520193
20241012T1600,23.200193
20241012T1700,22.100193
20241012T1800,20.910192
20241012T1900,20.550192
20241012T2000,20.060192
20241012T2100,19.620192
20241012T2200,18.920193
20241012T2300,18.630192
20241013T0000,18.380192
20241013T0100,18.200193
20241013T0200,18.150192
20241013T0300,18.070192
20241013T0400,18.000193
20241013T0500,17.580193
20241013T0600,17.320192
20241013T0700,17.400192
20241013T0800,18.870192
20241013T0900,19.810192
20241013T1000,22.730192
20241013T1100,23.870192
20241013T1200,24.550192
20241013T1300,25.090193
20241013T1400,25.480192
20241013T1500,25.160192
20241013T1600,25.040192
20241013T1700,24.160192
20241013T1800,22.640192
20241013T1900,22.160192
20241013T2000,20.370192
20241013T2100,19.900192
20241013T2200,19.450193
20241013T2300,19.240192
20241014T0000,18.830193
20241014T0100,17.830193
20241014T0200,17.440193
20241014T0300,17.030193
20241014T0400,15.900191
20241014T0500,15.540192
20241014T0600,15.590192
20241014T0700,15.540192
20241014T0800,17.780193
20241014T0900,19.390192
20241014T1000,22.160192
20241014T1100,23.340193
20241014T1200,24.470192
20241014T1300,24.980192
20241014T1400,24.370192
20241014T1500,24.320192
20241014T1600,23.730192
20241014T1700,23.060192
20241014T1800,21.680193
20241014T1900,20.400192
20241014T2000,18.930193
20241014T2100,18.690193
20241014T2200,18.080193
20241014T2300,18.350193
20241015T0000,18.590193
20241015T0100,18.430193
20241015T0200,18.140192
20241015T0300,18.160192
20241015T0400,18.130192
20241015T0500,18.390192
20241015T0600,18.780193
20241015T0700,19.040192
20241015T0800,19.640192
20241015T0900,20.100193
20241015T1000,20.980192
20241015T1100,20.880192
20241015T1200,21.180193
20241015T1300,20.790192
20241015T1400,20.940193
20241015T1500,20.680193
20241015T1600,20.420193
20241015T1700,20.030193
20241015T1800,19.970192
20241015T1900,20.140192
20241015T2000,20.350193
20241015T2100,20.320192
20241015T2200,20.070192
20241015T2300,20.050192
20241016T0000,20.110193
20241016T0100,20.090193
20241016T0200,19.840193
20241016T0300,19.640192
20241016T0400,19.450193
20241016T0500,19.450193
20241016T0600,19.450193
20241016T0700,19.320192
20241016T0800,19.760193
20241016T0900,20.400192
20241016T1000,21.030193
20241016T1100,21.410192
20241016T1200,21.110193
20241016T1300,21.380192
20241016T1400,21.180193
20241016T1500,20.720192
20241016T1600,20.490192
20241016T1700,18.000193
20241016T1800,16.870192
20241016T1900,16.740192
20241016T2000,15.560191
20241016T2100,15.080192
20241016T2200,14.780191
20241016T2300,14.520191
20241017T0000,14.930192
20241017T0100,14.860191
20241017T0200,15.040192
20241017T0300,15.160192
20241017T0400,15.100191
20241017T0500,15.290192
20241017T0600,15.550192
20241017T0700,15.570191
20241017T0800,16.710192
20241017T0900,18.260193
20241017T1000,20.060192
20241017T1100,20.740192
20241017T1200,20.990192
20241017T1300,21.360193
20241017T1400,21.440193
20241017T1500,21.410192
20241017T1600,21.040192
20241017T1700,19.900192
20241017T1800,18.840193
20241017T1900,17.950193
20241017T2000,17.210192
20241017T2100,16.290192
20241017T2200,15.570191
20241017T2300,15.270191
20241018T0000,15.340192
20241018T0100,15.600191
20241018T0200,16.250193
20241018T0300,16.800192
20241018T0400,17.080193
20241018T0500,17.750193
20241018T0600,18.220192
