location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Precipitation Total
unit,mm
level,sfc
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Precipitation Total
20230921T2300,0.0
20230922T0000,0.0
20230922T0100,0.0
20230922T0200,0.0
20230922T0300,0.0
20230922T0400,0.0
20230922T0500,0.0
20230922T0600,0.0
20230922T0700,0.0
20230922T0800,0.0
20230922T0900,0.0
20230922T1000,0.0
20230922T1100,0.0
20230922T1200,0.0
20230922T1300,0.0
20230922T1400,0.0
20230922T1500,0.0
20230922T1600,0.0
20230922T1700,0.0
20230922T1800,0.0
20230922T1900,0.0
20230922T2000,0.0
20230922T2100,0.0
20230922T2200,0.0
20230922T2300,0.0
20230923T0000,0.0
20230923T0100,0.0
20230923T0200,0.0
20230923T0300,0.0
20230923T0400,0.0
20230923T0500,0.0
20230923T0600,0.0
20230923T0700,0.0
20230923T0800,0.0
20230923T0900,0.0
20230923T1000,0.0
20230923T1100,0.0
20230923T1200,0.0
20230923T1300,0.0
20230923T1400,0.0
20230923T1500,0.0
20230923T1600,0.0
20230923T1700,0.0
20230923T1800,0.0
20230923T1900,0.0
20230923T2000,0.0
20230923T2100,0.0
20230923T2200,0.0
20230923T2300,0.0
20230924T0000,0.0
20230924T0100,0.0
20230924T0200,0.0
20230924T0300,0.0
20230924T0400,0.0
20230924T0500,0.0
20230924T0600,0.0
20230924T0700,0.0
20230924T0800,0.0
20230924T0900,0.0
20230924T1000,0.0
20230924T1100,0.0
20230924T1200,0.0
20230924T1300,0.0
20230924T1400,0.0
20230924T1500,0.0
20230924T1600,0.0
20230924T1700,0.0
20230924T1800,0.0
20230924T1900,0.0
20230924T2000,0.0
20230924T2100,0.0
20230924T2200,0.0
20230924T2300,0.0
20230925T0000,0.0
20230925T0100,0.0
20230925T0200,0.0
20230925T0300,0.0
20230925T0400,0.0
20230925T0500,0.0
20230925T0600,0.0
20230925T0700,0.0
20230925T0800,0.0
20230925T0900,0.0
20230925T1000,0.0
20230925T1100,0.0
20230925T1200,0.0
20230925T1300,0.0
20230925T1400,0.0
20230925T1500,0.0
20230925T1600,0.0
20230925T1700,0.0
20230925T1800,0.0
20230925T1900,0.0
20230925T2000,0.0
20230925T2100,0.0
20230925T2200,0.0
20230925T2300,0.0
20230926T0000,0.0
20230926T0100,0.0
20230926T0200,0.0
20230926T0300,0.0
20230926T0400,0.0
20230926T0500,0.0
20230926T0600,0.0
20230926T0700,0.0
20230926T0800,0.0
20230926T0900,0.0
20230926T1000,0.0
20230926T1100,0.0
20230926T1200,0.0
20230926T1300,0.0
20230926T1400,0.0
20230926T1500,0.0
20230926T1600,0.0
20230926T1700,0.0
20230926T1800,0.0
20230926T1900,0.0
20230926T2000,0.0
20230926T2100,0.0
20230926T2200,0.0
20230926T2300,0.0
20230927T0000,0.0
20230927T0100,0.0
20230927T0200,0.0
20230927T0300,0.0
20230927T0400,0.0
20230927T0500,0.0
20230927T0600,0.0
20230927T0700,0.0
20230927T0800,0.0
20230927T0900,0.0
20230927T1000,0.0
20230927T1100,0.0
20230927T1200,0.0
20230927T1300,0.0
20230927T1400,0.0
20230927T1500,0.0
20230927T1600,0.0
20230927T1700,0.0
20230927T1800,0.0
20230927T1900,0.0
20230927T2000,0.0
20230927T2100,0.0
20230927T2200,0.0
20230927T2300,0.0
20230928T0000,0.0
20230928T0100,0.0
20230928T0200,0.0
20230928T0300,0.0
20230928T0400,0.0
20230928T0500,0.0
20230928T0600,0.0
20230928T0700,0.0
20230928T0800,0.0
20230928T0900,0.0
20230928T1000,0.0
20230928T1100,0.0
20230928T1200,0.0
20230928T1300,0.0
20230928T1400,0.0
20230928T1500,0.0
20230928T1600,0.0
20230928T1700,0.0
20230928T1800,0.0
20230928T1900,0.0
20230928T2000,0.0
20230928T2100,0.0
20230928T2200,0.0
20230928T2300,0.0
20230929T0000,0.0
20230929T0100,0.0
20230929T0200,0.0
20230929T0300,0.0
20230929T0400,0.0
20230929T0500,0.0
20230929T0600,0.0
20230929T0700,0.0
20230929T0800,0.0
20230929T0900,0.0
20230929T1000,0.0
20230929T1100,0.0
20230929T1200,0.0
20230929T1300,0.0
20230929T1400,0.0
20230929T1500,0.0
20230929T1600,0.0
20230929T1700,0.0
20230929T1800,0.0
20230929T1900,0.0
20230929T2000,0.0
20230929T2100,0.0
20230929T2200,0.0
20230929T2300,0.0
20230930T0000,0.0
20230930T0100,0.0
20230930T0200,0.0
20230930T0300,0.0
20230930T0400,0.0
20230930T0500,0.0
20230930T0600,0.0
20230930T0700,0.0
20230930T0800,0.0
20230930T0900,0.0
20230930T1000,0.0
20230930T1100,0.0
20230930T1200,0.0
20230930T1300,0.0
20230930T1400,0.0
20230930T1500,0.0
20230930T1600,0.0
20230930T1700,0.0
20230930T1800,0.0
20230930T1900,0.0
20230930T2000,0.0
20230930T2100,0.0
20230930T2200,0.0
20230930T2300,0.0
20231001T0000,0.0
20231001T0100,0.0
20231001T0200,0.0
20231001T0300,0.0
20231001T0400,0.0
20231001T0500,0.0
20231001T0600,0.0
20231001T0700,0.0
20231001T0800,0.0
20231001T0900,0.0
20231001T1000,0.0
20231001T1100,0.0
20231001T1200,0.0
20231001T1300,0.0
20231001T1400,0.0
20231001T1500,0.0
20231001T1600,0.0
20231001T1700,0.0
20231001T1800,0.0
20231001T1900,0.0
20231001T2000,0.0
20231001T2100,0.0
20231001T2200,0.0
20231001T2300,0.0
20231002T0000,0.0
20231002T0100,0.0
20231002T0200,0.0
20231002T0300,0.0
20231002T0400,0.0
20231002T0500,0.0
20231002T0600,0.0
20231002T0700,0.0
20231002T0800,0.0
20231002T0900,0.0
20231002T1000,0.0
20231002T1100,0.0
20231002T1200,0.0
20231002T1300,0.0
20231002T1400,0.0
20231002T1500,0.0
20231002T1600,0.0
20231002T1700,0.0
20231002T1800,0.0
20231002T1900,0.0
20231002T2000,0.0
20231002T2100,0.0
20231002T2200,0.0
20231002T2300,0.0
20231003T0000,0.0
20231003T0100,0.0
20231003T0200,0.0
20231003T0300,0.0
20231003T0400,0.0
20231003T0500,0.0
20231003T0600,0.0
20231003T0700,0.0
20231003T0800,0.0
20231003T0900,0.0
20231003T1000,0.0
20231003T1100,0.0
20231003T1200,0.0
20231003T1300,0.0
20231003T1400,0.0
20231003T1500,0.0
20231003T1600,0.0
20231003T1700,0.0
20231003T1800,0.0
20231003T1900,0.0
20231003T2000,0.0
20231003T2100,0.0
20231003T2200,0.0
20231003T2300,0.0
20231004T0000,0.0
20231004T0100,0.0
20231004T0200,0.0
20231004T0300,0.0
20231004T0400,0.0
20231004T0500,0.0
20231004T0600,0.0
20231004T0700,0.0
20231004T0800,0.0
20231004T0900,0.0
20231004T1000,0.0
20231004T1100,0.0
20231004T1200,0.0
20231004T1300,0.0
20231004T1400,0.0
20231004T1500,0.0
20231004T1600,0.0
20231004T1700,0.0
20231004T1800,0.0
20231004T1900,0.0
20231004T2000,0.0
20231004T2100,0.0
20231004T2200,0.0
20231004T2300,0.0
20231005T0000,0.0
20231005T0100,0.0
20231005T0200,0.0
20231005T0300,0.0
20231005T0400,0.0
20231005T0500,0.0
20231005T0600,0.0
20231005T0700,0.0
20231005T0800,0.0
20231005T0900,0.0
20231005T1000,0.0
20231005T1100,0.0
20231005T1200,0.0
20231005T1300,0.0
20231005T1400,0.0
20231005T1500,0.0
20231005T1600,0.0
20231005T1700,0.0
20231005T1800,0.0
20231005T1900,0.0
20231005T2000,0.0
20231005T2100,0.0
20231005T2200,0.0
20231005T2300,0.0
20231006T0000,0.0
20231006T0100,0.0
20231006T0200,0.0
20231006T0300,0.0
20231006T0400,0.0
20231006T0500,0.0
20231006T0600,0.0
20231006T0700,0.0
20231006T0800,0.0
20231006T0900,0.0
20231006T1000,0.0
20231006T1100,0.0
20231006T1200,0.0
20231006T1300,0.0
20231006T1400,0.0
20231006T1500,0.0
20231006T1600,0.0
20231006T1700,0.0
20231006T1800,0.0
20231006T1900,0.0
20231006T2000,0.0
20231006T2100,0.0
20231006T2200,0.0
20231006T2300,0.0
20231007T0000,0.0
20231007T0100,0.0
20231007T0200,0.0
20231007T0300,0.0
20231007T0400,0.0
20231007T0500,0.0
20231007T0600,0.0
20231007T0700,0.0
20231007T0800,0.0
20231007T0900,0.0
20231007T1000,0.0
20231007T1100,0.0
20231007T1200,0.0
20231007T1300,0.0
20231007T1400,0.0
20231007T1500,0.0
20231007T1600,0.0
20231007T1700,0.0
20231007T1800,0.0
20231007T1900,0.0
20231007T2000,0.0
20231007T2100,0.0
20231007T2200,0.0
20231007T2300,0.0
20231008T0000,0.0
20231008T0100,0.0
20231008T0200,0.0
20231008T0300,0.0
20231008T0400,0.0
20231008T0500,0.0
20231008T0600,0.0
20231008T0700,0.0
20231008T0800,0.0
20231008T0900,0.0
20231008T1000,0.0
20231008T1100,0.0
20231008T1200,0.0
20231008T1300,0.0
20231008T1400,0.0
20231008T1500,0.0
20231008T1600,0.0
20231008T1700,0.0
20231008T1800,0.0
20231008T1900,0.0
20231008T2000,0.0
20231008T2100,0.0
20231008T2200,0.0
20231008T2300,0.0
20231009T0000,0.0
20231009T0100,0.0
20231009T0200,0.0
20231009T0300,0.0
20231009T0400,0.0
20231009T0500,0.0
20231009T0600,0.0
20231009T0700,0.0
20231009T0800,0.0
20231009T0900,0.0
20231009T1000,0.0
20231009T1100,0.0
20231009T1200,0.0
20231009T1300,0.0
20231009T1400,0.0
20231009T1500,0.0
20231009T1600,0.0
20231009T1700,0.0
20231009T1800,0.0
20231009T1900,0.0
20231009T2000,0.0
20231009T2100,0.0
20231009T2200,0.0
20231009T2300,0.0
20231010T0000,0.0
20231010T0100,0.0
20231010T0200,0.0
20231010T0300,0.0
20231010T0400,0.0
20231010T0500,0.0
20231010T0600,0.0
20231010T0700,0.0
20231010T0800,0.0
20231010T0900,0.0
20231010T1000,0.0
20231010T1100,0.0
20231010T1200,0.0
20231010T1300,0.0
20231010T1400,0.0
20231010T1500,0.0
20231010T1600,0.0
20231010T1700,0.0
20231010T1800,0.0
20231010T1900,0.0
20231010T2000,0.0
20231010T2100,0.0
20231010T2200,0.0
20231010T2300,0.0
20231011T0000,0.0
20231011T0100,0.0
20231011T0200,0.0
20231011T0300,0.0
20231011T0400,0.0
20231011T0500,0.0
20231011T0600,0.0
20231011T0700,0.0
20231011T0800,0.0
20231011T0900,0.0
20231011T1000,0.0
20231011T1100,0.0
20231011T1200,0.0
20231011T1300,0.0
20231011T1400,0.0
20231011T1500,0.0
20231011T1600,0.0
20231011T1700,0.0
20231011T1800,0.0
20231011T1900,0.0
20231011T2000,0.0
20231011T2100,0.0
20231011T2200,0.0
20231011T2300,0.0
20231012T0000,0.0
20231012T0100,0.0
20231012T0200,0.0
20231012T0300,0.0
20231012T0400,0.0
20231012T0500,0.0
20231012T0600,0.0
20231012T0700,0.0
20231012T0800,0.0
20231012T0900,0.0
20231012T1000,0.0
20231012T1100,0.0
20231012T1200,0.0
20231012T1300,0.0
20231012T1400,0.0
20231012T1500,0.0
20231012T1600,0.0
20231012T1700,0.0
20231012T1800,0.0
20231012T1900,0.0
20231012T2000,0.0
20231012T2100,0.0
20231012T2200,0.0
20231012T2300,0.0
20231013T0000,0.0
20231013T0100,0.0
20231013T0200,0.0
20231013T0300,0.0
20231013T0400,0.0
20231013T0500,0.0
20231013T0600,0.0
20231013T0700,0.0
20231013T0800,0.0
20231013T0900,0.0
20231013T1000,0.0
20231013T1100,0.0
20231013T1200,0.0
20231013T1300,0.0
20231013T1400,0.0
20231013T1500,0.1
20231013T1600,0.0
20231013T1700,0.0
20231013T1800,0.0
20231013T1900,0.0
20231013T2000,0.0
20231013T2100,0.0
20231013T2200,0.3
20231013T2300,0.5
20231014T0000,0.7
20231014T0100,0.4
20231014T0200,0.0
20231014T0300,0.0
20231014T0400,0.0
20231014T0500,0.0
20231014T0600,0.0
20231014T0700,0.0
20231014T0800,0.0
20231014T0900,0.0
20231014T1000,0.0
20231014T1100,0.0
20231014T1200,0.0
20231014T1300,0.0
20231014T1400,0.0
20231014T1500,0.0
20231014T1600,0.0
20231014T1700,0.0
20231014T1800,0.0
20231014T1900,0.0
20231014T2000,0.0
20231014T2100,0.0
20231014T2200,0.0
20231014T2300,0.0
20231015T0000,0.0
20231015T0100,0.0
20231015T0200,0.0
20231015T0300,0.0
20231015T0400,0.0
20231015T0500,0.0
20231015T0600,0.0
20231015T0700,0.0
20231015T0800,0.0
20231015T0900,0.0
20231015T1000,0.0
20231015T1100,0.0
20231015T1200,0.1
20231015T1300,0.1
20231015T1400,0.1
20231015T1500,0.3
20231015T1600,0.4
20231015T1700,0.0
20231015T1800,0.0
20231015T1900,0.0
20231015T2000,0.0
20231015T2100,0.0
20231015T2200,0.0
20231015T2300,0.0
20231016T0000,0.0
20231016T0100,0.0
20231016T0200,0.0
20231016T0300,0.0
20231016T0400,0.0
20231016T0500,0.0
20231016T0600,0.0
20231016T0700,0.2
20231016T0800,0.2
20231016T0900,0.0
20231016T1000,0.2
20231016T1100,0.1
20231016T1200,0.0
20231016T1300,0.0
20231016T1400,0.0
20231016T1500,0.0
20231016T1600,0.0
20231016T1700,0.0
20231016T1800,0.0
20231016T1900,0.0
20231016T2000,0.0
20231016T2100,0.0
20231016T2200,0.0
20231016T2300,0.0
20231017T0000,0.0
20231017T0100,2.3
20231017T0200,2.9
20231017T0300,1.6
20231017T0400,1.0
20231017T0500,1.9
20231017T0600,0.4
20231017T0700,0.4
20231017T0800,1.0
20231017T0900,2.7
20231017T1000,4.7
20231017T1100,3.1
20231017T1200,1.5
20231017T1300,1.1
20231017T1400,2.3
20231017T1500,1.9
20231017T1600,0.3
20231017T1700,0.3
20231017T1800,0.7
20231017T1900,0.0
20231017T2000,0.0
20231017T2100,0.0
20231017T2200,0.2
20231017T2300,0.0
20231018T0000,0.0
20231018T0100,0.2
20231018T0200,0.1
20231018T0300,0.0
20231018T0400,0.0
20231018T0500,0.0
20231018T0600,0.0
20231018T0700,0.0
20231018T0800,0.0
20231018T0900,0.0
20231018T1000,0.1
20231018T1100,0.0
20231018T1200,0.1
20231018T1300,0.2
20231018T1400,0.2
20231018T1500,0.2
20231018T1600,0.0
20231018T1700,0.0
20231018T1800,0.0
20231018T1900,0.0
20231018T2000,0.2
20231018T2100,0.5
20231018T2200,0.2
20231018T2300,0.3
20231019T0000,0.3
20231019T0100,0.4
20231019T0200,0.6
20231019T0300,0.3
20231019T0400,0.3
20231019T0500,0.4
20231019T0600,0.3
20231019T0700,0.8
20231019T0800,0.3
20231019T0900,0.1
20231019T1000,0.2
20231019T1100,0.8
20231019T1200,3.5
20231019T1300,0.6
20231019T1400,0.8
20231019T1500,0.2
20231019T1600,0.0
20231019T1700,0.0
20231019T1800,0.0
20231019T1900,0.0
20231019T2000,0.0
20231019T2100,0.0
20231019T2200,0.0
20231019T2300,0.0
20231020T0000,0.0
20231020T0100,0.0
20231020T0200,0.1
20231020T0300,0.0
20231020T0400,0.0
20231020T0500,0.2
20231020T0600,0.3
20231020T0700,0.0
20231020T0800,0.1
20231020T0900,0.0
20231020T1000,0.0
20231020T1100,0.1
20231020T1200,0.1
20231020T1300,0.0
20231020T1400,0.1
20231020T1500,0.0
20231020T1600,0.1
20231020T1700,0.1
20231020T1800,0.0
20231020T1900,0.1
20231020T2000,0.0
20231020T2100,0.0
20231020T2200,0.0
20231020T2300,0.0
20231021T0000,0.0
20231021T0100,0.0
20231021T0200,0.0
20231021T0300,0.0
20231021T0400,0.1
20231021T0500,0.0
20231021T0600,0.1
20231021T0700,0.0
20231021T0800,0.0
20231021T0900,0.2
20231021T1000,0.4
20231021T1100,0.2
20231021T1200,0.1
20231021T1300,0.0
20231021T1400,0.2
20231021T1500,0.1
20231021T1600,0.0
20231021T1700,0.0
20231021T1800,0.0
20231021T1900,0.2
20231021T2000,0.2
20231021T2100,0.2
20231021T2200,0.4
20231021T2300,0.6
20231022T0000,0.5
20231022T0100,0.5
20231022T0200,0.5
20231022T0300,0.6
20231022T0400,0.7
20231022T0500,0.3
20231022T0600,0.2
20231022T0700,0.1
20231022T0800,0.0
20231022T0900,0.0
20231022T1000,0.3
20231022T1100,0.8
20231022T1200,1.4
20231022T1300,2.0
20231022T1400,1.9
20231022T1500,2.5
20231022T1600,3.1
20231022T1700,1.9
20231022T1800,0.3
20231022T1900,0.0
20231022T2000,0.0
20231022T2100,0.0
20231022T2200,0.0
20231022T2300,0.0
20231023T0000,0.0
20231023T0100,0.0
20231023T0200,0.0
20231023T0300,0.0
20231023T0400,0.1
20231023T0500,0.2
20231023T0600,0.0
20231023T0700,0.0
20231023T0800,0.0
20231023T0900,0.0
20231023T1000,0.2
20231023T1100,0.3
20231023T1200,0.3
20231023T1300,0.1
20231023T1400,0.0
20231023T1500,0.0
20231023T1600,0.0
20231023T1700,0.0
20231023T1800,0.0
20231023T1900,0.0
20231023T2000,0.0
20231023T2100,0.0
20231023T2200,0.0
20231023T2300,0.0
20231024T0000,0.0
20231024T0100,0.0
20231024T0200,0.0
20231024T0300,0.0
20231024T0400,0.0
20231024T0500,0.0
20231024T0600,0.0
20231024T0700,0.0
20231024T0800,0.0
20231024T0900,0.0
20231024T1000,0.3
20231024T1100,0.0
20231024T1200,0.0
20231024T1300,0.2
20231024T1400,1.5
20231024T1500,1.6
20231024T1600,2.0
20231024T1700,1.9
20231024T1800,1.2
20231024T1900,0.5
20231024T2000,0.1
20231024T2100,0.0
20231024T2200,0.0
20231024T2300,0.0
20231025T0000,0.0
20231025T0100,0.0
20231025T0200,0.0
20231025T0300,0.0
20231025T0400,0.0
20231025T0500,0.0
20231025T0600,0.0
20231025T0700,0.0
20231025T0800,0.0
20231025T0900,0.0
20231025T1000,0.0
20231025T1100,0.0
20231025T1200,0.0
20231025T1300,0.0
20231025T1400,0.0
20231025T1500,0.0
20231025T1600,0.0
20231025T1700,0.0
20231025T1800,0.0
20231025T1900,0.2
20231025T2000,0.2
20231025T2100,0.0
20231025T2200,0.0
20231025T2300,0.0
20231026T0000,0.0
20231026T0100,0.0
20231026T0200,0.0
20231026T0300,0.0
20231026T0400,0.0
20231026T0500,0.0
20231026T0600,0.0
20231026T0700,0.3
20231026T0800,0.6
20231026T0900,0.2
20231026T1000,0.2
20231026T1100,0.8
20231026T1200,1.4
20231026T1300,0.4
20231026T1400,0.4
20231026T1500,0.0
20231026T1600,0.0
20231026T1700,0.0
20231026T1800,0.0
20231026T1900,0.0
20231026T2000,0.0
20231026T2100,0.0
20231026T2200,0.0
20231026T2300,0.0
20231027T0000,0.0
20231027T0100,0.0
20231027T0200,0.0
20231027T0300,0.0
20231027T0400,0.0
20231027T0500,0.0
20231027T0600,0.0
20231027T0700,0.0
20231027T0800,0.0
20231027T0900,0.0
20231027T1000,0.0
20231027T1100,0.0
20231027T1200,0.0
20231027T1300,0.0
20231027T1400,0.0
20231027T1500,0.0
20231027T1600,0.0
20231027T1700,0.2
20231027T1800,0.0
20231027T1900,0.0
20231027T2000,0.1
20231027T2100,0.2
20231027T2200,0.2
20231027T2300,0.0
20231028T0000,0.0
20231028T0100,0.0
20231028T0200,0.0
20231028T0300,0.0
20231028T0400,0.0
20231028T0500,0.0
20231028T0600,0.0
20231028T0700,0.0
20231028T0800,0.1
20231028T0900,0.0
20231028T1000,0.0
20231028T1100,0.0
20231028T1200,0.0
20231028T1300,0.0
20231028T1400,0.0
20231028T1500,0.0
20231028T1600,0.2
20231028T1700,0.1
20231028T1800,0.2
20231028T1900,0.1
20231028T2000,0.0
20231028T2100,0.0
20231028T2200,0.0
20231028T2300,0.0
20231029T0000,0.0
20231029T0100,0.0
20231029T0200,0.0
20231029T0300,0.2
20231029T0400,0.3
20231029T0500,0.2
20231029T0600,0.3
20231029T0700,0.6
20231029T0800,0.3
20231029T0900,1.0
20231029T1000,1.8
20231029T1100,0.9
20231029T1200,1.0
20231029T1300,0.8
20231029T1400,0.4
20231029T1500,0.5
20231029T1600,0.0
20231029T1700,0.9
20231029T1800,0.0
20231029T1900,0.5
20231029T2000,0.7
20231029T2100,0.5
20231029T2200,0.0
20231029T2300,0.0
20231030T0000,0.0
20231030T0100,0.0
20231030T0200,0.0
20231030T0300,0.0
20231030T0400,0.0
20231030T0500,0.0
20231030T0600,0.0
20231030T0700,0.0
20231030T0800,0.0
20231030T0900,0.0
20231030T1000,0.0
20231030T1100,0.0
20231030T1200,0.0
20231030T1300,0.0
20231030T1400,0.0
20231030T1500,0.0
20231030T1600,0.0
20231030T1700,0.0
20231030T1800,0.0
20231030T1900,0.0
20231030T2000,0.0
20231030T2100,0.0
20231030T2200,0.0
20231030T2300,0.0
20231031T0000,0.0
20231031T0100,0.0
20231031T0200,0.0
20231031T0300,0.0
20231031T0400,0.0
20231031T0500,0.0
20231031T0600,0.0
20231031T0700,0.0
20231031T0800,0.0
20231031T0900,0.0
20231031T1000,0.0
20231031T1100,0.0
20231031T1200,0.0
20231031T1300,0.0
20231031T1400,0.0
20231031T1500,0.0
20231031T1600,0.0
20231031T1700,0.0
20231031T1800,0.0
20231031T1900,0.0
20231031T2000,0.0
20231031T2100,0.0
20231031T2200,0.2
20231031T2300,0.2
20231101T0000,0.2
20231101T0100,0.0
20231101T0200,0.0
20231101T0300,0.0
20231101T0400,0.0
20231101T0500,0.3
20231101T0600,0.4
20231101T0700,0.5
20231101T0800,0.2
20231101T0900,0.1
20231101T1000,0.0
20231101T1100,0.5
20231101T1200,0.5
20231101T1300,0.2
20231101T1400,0.6
20231101T1500,0.0
20231101T1600,0.0
20231101T1700,0.0
20231101T1800,0.0
20231101T1900,0.1
20231101T2000,0.0
20231101T2100,0.1
20231101T2200,0.2
20231101T2300,0.1
20231102T0000,0.0
20231102T0100,0.0
20231102T0200,0.0
20231102T0300,0.0
20231102T0400,0.0
20231102T0500,0.0
20231102T0600,0.5
20231102T0700,0.8
20231102T0800,0.7
20231102T0900,0.5
20231102T1000,0.0
20231102T1100,0.0
20231102T1200,0.0
20231102T1300,0.0
20231102T1400,0.0
20231102T1500,0.0
20231102T1600,0.0
20231102T1700,0.0
20231102T1800,0.0
20231102T1900,0.0
20231102T2000,0.0
20231102T2100,0.0
20231102T2200,0.0
20231102T2300,0.0
20231103T0000,0.0
20231103T0100,0.0
20231103T0200,0.0
20231103T0300,0.0
20231103T0400,0.0
20231103T0500,0.0
20231103T0600,0.0
20231103T0700,0.0
20231103T0800,0.0
20231103T0900,0.0
20231103T1000,0.0
20231103T1100,0.0
20231103T1200,0.0
20231103T1300,0.0
20231103T1400,0.0
20231103T1500,0.0
20231103T1600,0.0
20231103T1700,0.0
20231103T1800,0.0
20231103T1900,0.0
20231103T2000,0.0
20231103T2100,0.0
20231103T2200,0.0
20231103T2300,0.0
20231104T0000,0.0
20231104T0100,0.0
20231104T0200,0.0
20231104T0300,0.0
20231104T0400,0.0
20231104T0500,0.0
20231104T0600,0.0
20231104T0700,0.0
20231104T0800,0.0
20231104T0900,0.0
20231104T1000,0.1
20231104T1100,0.6
20231104T1200,1.0
20231104T1300,0.5
20231104T1400,0.0
20231104T1500,0.0
20231104T1600,0.0
20231104T1700,0.0
20231104T1800,0.0
20231104T1900,0.0
20231104T2000,0.0
20231104T2100,0.0
20231104T2200,0.0
20231104T2300,0.0
20231105T0000,0.0
20231105T0100,0.0
20231105T0200,0.0
20231105T0300,0.0
20231105T0400,0.0
20231105T0500,0.0
20231105T0600,0.0
20231105T0700,0.0
20231105T0800,0.0
20231105T0900,0.0
20231105T1000,0.0
20231105T1100,0.0
20231105T1200,0.0
20231105T1300,0.0
20231105T1400,0.0
20231105T1500,0.0
20231105T1600,0.1
20231105T1700,0.0
20231105T1800,0.0
20231105T1900,0.0
20231105T2000,0.0
20231105T2100,0.0
20231105T2200,0.0
20231105T2300,0.0
20231106T0000,0.0
20231106T0100,0.0
20231106T0200,0.0
20231106T0300,0.0
20231106T0400,0.0
20231106T0500,0.0
20231106T0600,0.0
20231106T0700,0.0
20231106T0800,0.0
20231106T0900,0.0
20231106T1000,0.0
20231106T1100,0.0
20231106T1200,0.0
20231106T1300,0.2
20231106T1400,0.1
20231106T1500,0.0
20231106T1600,0.1
20231106T1700,0.0
20231106T1800,0.0
20231106T1900,0.0
20231106T2000,0.0
20231106T2100,0.0
20231106T2200,0.0
20231106T2300,0.0
