location,Jardim de Belém
lat,38.67469
lon,-9.21349
asl,34.128
variable,Precipitation Total
unit,mm
level,sfc
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Precipitation Total
20240222T0700,0.0
20240222T0800,0.0
20240222T0900,0.0
20240222T1000,0.0
20240222T1100,0.0
20240222T1200,0.0
20240222T1300,0.0
20240222T1400,0.2
20240222T1500,0.1
20240222T1600,0.0
20240222T1700,0.0
20240222T1800,0.0
20240222T1900,0.0
20240222T2000,0.0
20240222T2100,0.0
20240222T2200,0.0
20240222T2300,0.0
20240223T0000,0.0
20240223T0100,0.0
20240223T0200,0.0
20240223T0300,0.0
20240223T0400,0.0
20240223T0500,0.0
20240223T0600,0.0
20240223T0700,0.0
20240223T0800,0.0
20240223T0900,0.0
20240223T1000,0.0
20240223T1100,0.0
20240223T1200,0.0
20240223T1300,0.0
20240223T1400,0.0
20240223T1500,0.0
20240223T1600,0.0
20240223T1700,0.0
20240223T1800,0.0
20240223T1900,0.0
20240223T2000,0.0
20240223T2100,0.0
20240223T2200,0.0
20240223T2300,0.0
20240224T0000,0.0
20240224T0100,0.0
20240224T0200,0.0
20240224T0300,0.0
20240224T0400,0.0
20240224T0500,0.0
20240224T0600,0.0
20240224T0700,0.0
20240224T0800,0.0
20240224T0900,0.1
20240224T1000,0.0
20240224T1100,0.0
20240224T1200,0.0
20240224T1300,0.0
20240224T1400,0.0
20240224T1500,0.0
20240224T1600,0.0
20240224T1700,0.0
20240224T1800,0.0
20240224T1900,0.0
20240224T2000,0.0
20240224T2100,0.0
20240224T2200,0.0
20240224T2300,0.0
20240225T0000,0.0
20240225T0100,0.0
20240225T0200,0.0
20240225T0300,0.0
20240225T0400,0.0
20240225T0500,0.0
20240225T0600,0.0
20240225T0700,0.0
20240225T0800,0.0
20240225T0900,0.0
20240225T1000,0.0
20240225T1100,0.0
20240225T1200,0.0
20240225T1300,0.0
20240225T1400,0.0
20240225T1500,0.0
20240225T1600,0.0
20240225T1700,0.0
20240225T1800,0.0
20240225T1900,0.0
20240225T2000,0.0
20240225T2100,0.0
20240225T2200,0.1
20240225T2300,0.4
20240226T0000,0.7
20240226T0100,0.0
20240226T0200,0.0
20240226T0300,0.0
20240226T0400,0.0
20240226T0500,0.0
20240226T0600,0.0
20240226T0700,0.0
20240226T0800,0.0
20240226T0900,0.0
20240226T1000,0.0
20240226T1100,0.0
20240226T1200,0.0
20240226T1300,0.0
20240226T1400,0.0
20240226T1500,0.0
20240226T1600,0.0
20240226T1700,0.0
20240226T1800,0.0
20240226T1900,0.0
20240226T2000,0.0
20240226T2100,0.0
20240226T2200,0.0
20240226T2300,0.0
20240227T0000,0.0
20240227T0100,0.0
20240227T0200,0.0
20240227T0300,0.0
20240227T0400,0.0
20240227T0500,0.0
20240227T0600,0.0
20240227T0700,0.0
20240227T0800,0.0
20240227T0900,0.0
20240227T1000,0.0
20240227T1100,0.0
20240227T1200,0.0
20240227T1300,0.0
20240227T1400,0.0
20240227T1500,0.0
20240227T1600,0.0
20240227T1700,0.0
20240227T1800,0.0
20240227T1900,0.0
20240227T2000,0.0
20240227T2100,0.0
20240227T2200,0.0
20240227T2300,0.0
20240228T0000,0.0
20240228T0100,0.0
20240228T0200,0.0
20240228T0300,0.0
20240228T0400,0.0
20240228T0500,0.0
20240228T0600,0.0
20240228T0700,0.0
20240228T0800,0.0
20240228T0900,0.0
20240228T1000,0.0
20240228T1100,0.0
20240228T1200,0.0
20240228T1300,0.0
20240228T1400,0.0
20240228T1500,0.0
20240228T1600,0.0
20240228T1700,0.0
20240228T1800,0.0
20240228T1900,0.0
20240228T2000,0.0
20240228T2100,0.0
20240228T2200,0.0
20240228T2300,0.0
20240229T0000,0.0
20240229T0100,0.0
20240229T0200,0.1
20240229T0300,0.1
20240229T0400,0.0
20240229T0500,0.0
20240229T0600,0.0
20240229T0700,0.0
20240229T0800,0.0
20240229T0900,0.0
20240229T1000,0.0
20240229T1100,0.0
20240229T1200,0.0
20240229T1300,0.0
20240229T1400,0.0
20240229T1500,0.0
20240229T1600,0.0
20240229T1700,0.0
20240229T1800,0.0
20240229T1900,0.0
20240229T2000,0.0
20240229T2100,0.0
20240229T2200,0.0
20240229T2300,0.0
20240301T0000,0.0
20240301T0100,0.0
20240301T0200,0.0
20240301T0300,0.0
20240301T0400,0.0
20240301T0500,0.0
20240301T0600,0.0
20240301T0700,0.0
20240301T0800,0.0
20240301T0900,0.0
20240301T1000,0.0
20240301T1100,0.0
20240301T1200,0.0
20240301T1300,0.0
20240301T1400,0.0
20240301T1500,0.0
20240301T1600,0.0
20240301T1700,0.0
20240301T1800,0.0
20240301T1900,0.0
20240301T2000,0.0
20240301T2100,0.0
20240301T2200,0.0
20240301T2300,0.0
20240302T0000,0.0
20240302T0100,0.0
20240302T0200,0.0
20240302T0300,0.0
20240302T0400,0.0
20240302T0500,0.0
20240302T0600,0.0
20240302T0700,0.0
20240302T0800,0.0
20240302T0900,0.0
20240302T1000,0.0
20240302T1100,0.3
20240302T1200,0.4
20240302T1300,0.7
20240302T1400,0.7
20240302T1500,0.5
20240302T1600,0.4
20240302T1700,0.3
20240302T1800,0.0
20240302T1900,0.0
20240302T2000,0.0
20240302T2100,0.0
20240302T2200,0.0
20240302T2300,0.0
20240303T0000,0.0
20240303T0100,0.0
20240303T0200,0.0
20240303T0300,0.0
20240303T0400,0.0
20240303T0500,0.0
20240303T0600,0.0
20240303T0700,0.0
20240303T0800,0.0
20240303T0900,0.0
20240303T1000,0.0
20240303T1100,0.0
20240303T1200,0.0
20240303T1300,0.0
20240303T1400,0.0
20240303T1500,0.0
20240303T1600,0.0
20240303T1700,0.0
20240303T1800,0.0
20240303T1900,0.0
20240303T2000,0.0
20240303T2100,0.0
20240303T2200,0.0
20240303T2300,0.0
20240304T0000,0.0
20240304T0100,0.0
20240304T0200,0.0
20240304T0300,0.0
20240304T0400,0.0
20240304T0500,0.0
20240304T0600,0.0
20240304T0700,0.0
20240304T0800,0.0
20240304T0900,0.7
20240304T1000,0.4
20240304T1100,0.1
20240304T1200,0.0
20240304T1300,0.0
20240304T1400,0.0
20240304T1500,0.0
20240304T1600,0.0
20240304T1700,0.0
20240304T1800,0.0
20240304T1900,0.0
20240304T2000,0.0
20240304T2100,0.0
20240304T2200,0.0
20240304T2300,0.0
20240305T0000,0.0
20240305T0100,0.0
20240305T0200,0.0
20240305T0300,0.0
20240305T0400,0.0
20240305T0500,0.0
20240305T0600,0.0
20240305T0700,0.0
20240305T0800,0.0
20240305T0900,0.0
20240305T1000,0.0
20240305T1100,0.0
20240305T1200,0.0
20240305T1300,0.0
20240305T1400,0.0
20240305T1500,0.0
20240305T1600,0.0
20240305T1700,0.0
20240305T1800,0.0
20240305T1900,0.0
20240305T2000,0.0
20240305T2100,0.0
20240305T2200,0.0
20240305T2300,0.0
20240306T0000,0.0
20240306T0100,0.0
20240306T0200,0.0
20240306T0300,0.0
20240306T0400,0.0
20240306T0500,0.0
20240306T0600,0.0
20240306T0700,0.0
20240306T0800,0.0
20240306T0900,0.0
20240306T1000,0.0
20240306T1100,0.0
20240306T1200,0.0
20240306T1300,0.0
20240306T1400,0.0
20240306T1500,0.0
20240306T1600,0.0
20240306T1700,0.0
20240306T1800,0.0
20240306T1900,0.0
20240306T2000,0.0
20240306T2100,0.0
20240306T2200,0.0
20240306T2300,0.0
20240307T0000,0.0
20240307T0100,0.6
20240307T0200,0.5
20240307T0300,0.8
20240307T0400,1.3
20240307T0500,1.8
20240307T0600,3.6
20240307T0700,3.1
20240307T0800,0.1
20240307T0900,0.0
20240307T1000,0.1
20240307T1100,0.4
20240307T1200,0.1
20240307T1300,0.0
20240307T1400,0.1
20240307T1500,0.2
20240307T1600,0.3
20240307T1700,0.3
20240307T1800,0.3
20240307T1900,1.1
20240307T2000,0.2
20240307T2100,0.0
20240307T2200,0.0
20240307T2300,0.0
20240308T0000,0.1
20240308T0100,0.9
20240308T0200,0.1
20240308T0300,0.0
20240308T0400,0.0
20240308T0500,0.0
20240308T0600,0.0
20240308T0700,0.0
20240308T0800,0.0
20240308T0900,0.0
20240308T1000,0.0
20240308T1100,0.3
20240308T1200,0.0
20240308T1300,0.0
20240308T1400,0.4
20240308T1500,0.5
20240308T1600,1.9
20240308T1700,1.5
20240308T1800,3.0
20240308T1900,0.8
20240308T2000,0.0
20240308T2100,0.0
20240308T2200,0.0
20240308T2300,0.0
20240309T0000,0.0
20240309T0100,0.4
20240309T0200,0.4
20240309T0300,0.6
20240309T0400,1.0
20240309T0500,1.3
20240309T0600,1.0
20240309T0700,0.4
20240309T0800,0.4
20240309T0900,0.0
20240309T1000,0.3
20240309T1100,0.2
20240309T1200,0.4
20240309T1300,0.4
20240309T1400,0.4
20240309T1500,0.2
20240309T1600,0.1
20240309T1700,0.1
20240309T1800,0.4
20240309T1900,0.3
20240309T2000,0.0
20240309T2100,0.0
20240309T2200,0.0
20240309T2300,0.0
20240310T0000,0.0
20240310T0100,0.0
20240310T0200,0.0
20240310T0300,0.1
20240310T0400,0.0
20240310T0500,0.0
20240310T0600,0.0
20240310T0700,0.2
20240310T0800,0.0
20240310T0900,0.0
20240310T1000,0.0
20240310T1100,0.0
20240310T1200,0.0
20240310T1300,0.0
20240310T1400,0.0
20240310T1500,0.0
20240310T1600,0.0
20240310T1700,0.0
20240310T1800,0.0
20240310T1900,0.0
20240310T2000,0.0
20240310T2100,0.0
20240310T2200,0.0
20240310T2300,0.0
20240311T0000,0.0
20240311T0100,0.0
20240311T0200,0.0
20240311T0300,0.0
20240311T0400,0.0
20240311T0500,0.0
20240311T0600,0.0
20240311T0700,0.0
20240311T0800,0.0
20240311T0900,0.0
20240311T1000,0.0
20240311T1100,0.0
20240311T1200,0.0
20240311T1300,0.0
20240311T1400,0.0
20240311T1500,0.0
20240311T1600,0.0
20240311T1700,0.0
20240311T1800,0.0
20240311T1900,0.0
20240311T2000,0.0
20240311T2100,0.0
20240311T2200,0.0
20240311T2300,0.0
20240312T0000,0.0
20240312T0100,0.0
20240312T0200,0.0
20240312T0300,0.0
20240312T0400,0.0
20240312T0500,0.0
20240312T0600,0.0
20240312T0700,0.0
20240312T0800,0.0
20240312T0900,0.0
20240312T1000,0.0
20240312T1100,0.0
20240312T1200,0.0
20240312T1300,0.0
20240312T1400,0.0
20240312T1500,0.0
20240312T1600,0.0
20240312T1700,0.0
20240312T1800,0.0
20240312T1900,0.0
20240312T2000,0.0
20240312T2100,0.0
20240312T2200,0.0
20240312T2300,0.0
20240313T0000,0.0
20240313T0100,0.0
20240313T0200,0.0
20240313T0300,0.0
20240313T0400,0.0
20240313T0500,0.0
20240313T0600,0.0
20240313T0700,0.0
20240313T0800,0.0
20240313T0900,0.0
20240313T1000,0.0
20240313T1100,0.0
20240313T1200,0.0
20240313T1300,0.0
20240313T1400,0.0
20240313T1500,0.0
20240313T1600,0.0
20240313T1700,0.0
20240313T1800,0.0
20240313T1900,0.0
20240313T2000,0.0
20240313T2100,0.0
20240313T2200,0.0
20240313T2300,0.0
20240314T0000,0.0
20240314T0100,0.0
20240314T0200,0.0
20240314T0300,0.0
20240314T0400,0.0
20240314T0500,0.0
20240314T0600,0.0
20240314T0700,0.2
20240314T0800,0.3
20240314T0900,0.1
20240314T1000,0.1
20240314T1100,0.0
20240314T1200,0.0
20240314T1300,0.0
20240314T1400,0.0
20240314T1500,0.0
20240314T1600,0.0
20240314T1700,0.0
20240314T1800,0.0
20240314T1900,0.0
20240314T2000,0.0
20240314T2100,0.0
20240314T2200,0.0
20240314T2300,0.0
20240315T0000,0.0
20240315T0100,0.0
20240315T0200,0.0
20240315T0300,0.0
20240315T0400,0.0
20240315T0500,0.0
20240315T0600,0.0
20240315T0700,0.0
20240315T0800,0.0
20240315T0900,0.0
20240315T1000,0.0
20240315T1100,0.0
20240315T1200,0.0
20240315T1300,0.3
20240315T1400,0.4
20240315T1500,0.2
20240315T1600,0.1
20240315T1700,0.0
20240315T1800,0.0
20240315T1900,0.0
20240315T2000,0.0
20240315T2100,0.0
20240315T2200,0.0
20240315T2300,0.0
20240316T0000,0.0
20240316T0100,0.0
20240316T0200,0.0
20240316T0300,0.0
20240316T0400,0.0
20240316T0500,0.0
20240316T0600,0.0
20240316T0700,0.0
20240316T0800,0.0
20240316T0900,0.0
20240316T1000,0.0
20240316T1100,0.0
20240316T1200,0.0
20240316T1300,0.0
20240316T1400,0.0
20240316T1500,0.0
20240316T1600,0.0
20240316T1700,0.0
20240316T1800,0.0
20240316T1900,0.0
20240316T2000,0.0
20240316T2100,0.0
20240316T2200,0.0
20240316T2300,0.0
20240317T0000,0.0
20240317T0100,0.0
20240317T0200,0.0
20240317T0300,0.0
20240317T0400,0.0
20240317T0500,0.0
20240317T0600,0.0
20240317T0700,0.0
20240317T0800,0.0
20240317T0900,0.0
20240317T1000,0.0
20240317T1100,0.0
20240317T1200,0.0
20240317T1300,0.0
20240317T1400,0.0
20240317T1500,0.0
20240317T1600,0.0
20240317T1700,0.0
20240317T1800,0.0
20240317T1900,0.0
20240317T2000,0.0
20240317T2100,0.0
20240317T2200,0.0
20240317T2300,0.0
20240318T0000,0.0
20240318T0100,0.0
20240318T0200,0.0
20240318T0300,0.0
20240318T0400,0.0
20240318T0500,0.0
20240318T0600,0.0
20240318T0700,0.0
20240318T0800,0.0
20240318T0900,0.0
20240318T1000,0.0
20240318T1100,0.0
20240318T1200,0.0
20240318T1300,0.0
20240318T1400,0.0
20240318T1500,0.0
20240318T1600,0.0
20240318T1700,0.0
20240318T1800,0.0
20240318T1900,0.0
20240318T2000,0.0
20240318T2100,0.0
20240318T2200,0.0
20240318T2300,0.0
20240319T0000,0.0
20240319T0100,0.0
20240319T0200,0.0
20240319T0300,0.0
20240319T0400,0.0
20240319T0500,0.0
20240319T0600,0.0
20240319T0700,0.0
20240319T0800,0.0
20240319T0900,0.0
20240319T1000,0.0
20240319T1100,0.0
20240319T1200,0.0
20240319T1300,0.0
20240319T1400,0.0
20240319T1500,0.0
20240319T1600,0.0
20240319T1700,0.0
20240319T1800,0.0
20240319T1900,0.0
20240319T2000,0.0
20240319T2100,0.0
20240319T2200,0.0
20240319T2300,0.0
20240320T0000,0.0
20240320T0100,0.0
20240320T0200,0.0
20240320T0300,0.0
20240320T0400,0.0
20240320T0500,0.0
20240320T0600,0.0
20240320T0700,0.0
20240320T0800,0.0
20240320T0900,0.0
20240320T1000,0.0
20240320T1100,0.0
20240320T1200,0.0
20240320T1300,0.0
20240320T1400,0.0
20240320T1500,0.0
20240320T1600,0.0
20240320T1700,0.0
20240320T1800,0.0
20240320T1900,0.0
20240320T2000,0.0
20240320T2100,0.0
20240320T2200,0.0
20240320T2300,0.0
20240321T0000,0.0
20240321T0100,0.0
20240321T0200,0.0
20240321T0300,0.0
20240321T0400,0.0
20240321T0500,0.0
20240321T0600,0.0
20240321T0700,0.0
20240321T0800,0.0
20240321T0900,0.0
20240321T1000,0.0
20240321T1100,0.0
20240321T1200,0.1
20240321T1300,0.0
20240321T1400,0.0
20240321T1500,0.0
20240321T1600,0.0
20240321T1700,0.0
20240321T1800,0.0
20240321T1900,0.0
20240321T2000,0.0
20240321T2100,0.0
20240321T2200,0.0
20240321T2300,0.0
20240322T0000,0.0
20240322T0100,0.0
20240322T0200,0.0
20240322T0300,0.0
20240322T0400,0.0
20240322T0500,0.0
20240322T0600,0.0
20240322T0700,0.0
20240322T0800,0.0
20240322T0900,0.0
20240322T1000,0.0
20240322T1100,0.0
20240322T1200,0.0
20240322T1300,0.0
20240322T1400,0.0
20240322T1500,0.0
20240322T1600,0.0
20240322T1700,0.0
20240322T1800,0.0
20240322T1900,0.0
20240322T2000,0.0
20240322T2100,0.0
20240322T2200,0.0
20240322T2300,0.0
20240323T0000,0.0
20240323T0100,0.0
20240323T0200,0.0
20240323T0300,0.0
20240323T0400,0.0
20240323T0500,0.0
20240323T0600,0.0
20240323T0700,0.0
20240323T0800,0.0
20240323T0900,0.0
20240323T1000,0.0
20240323T1100,0.0
20240323T1200,0.0
20240323T1300,0.0
20240323T1400,0.0
20240323T1500,0.0
20240323T1600,0.0
20240323T1700,0.0
20240323T1800,0.0
20240323T1900,0.0
20240323T2000,0.0
20240323T2100,0.0
20240323T2200,0.0
20240323T2300,0.0
20240324T0000,0.0
20240324T0100,0.0
20240324T0200,0.0
20240324T0300,0.0
20240324T0400,0.0
20240324T0500,0.0
20240324T0600,0.0
20240324T0700,0.0
20240324T0800,0.0
20240324T0900,0.0
20240324T1000,0.0
20240324T1100,0.0
20240324T1200,0.0
20240324T1300,0.0
20240324T1400,0.0
20240324T1500,0.0
20240324T1600,0.0
20240324T1700,0.0
20240324T1800,0.0
20240324T1900,0.0
20240324T2000,0.0
20240324T2100,0.0
20240324T2200,0.0
20240324T2300,0.5
20240325T0000,0.1
20240325T0100,0.0
20240325T0200,0.0
20240325T0300,0.0
20240325T0400,0.0
20240325T0500,0.0
20240325T0600,0.0
20240325T0700,0.0
20240325T0800,0.0
20240325T0900,0.0
20240325T1000,0.0
20240325T1100,0.0
20240325T1200,0.0
20240325T1300,0.0
20240325T1400,0.0
20240325T1500,0.0
20240325T1600,0.0
20240325T1700,0.0
20240325T1800,0.0
20240325T1900,0.0
20240325T2000,0.0
20240325T2100,0.0
20240325T2200,0.0
20240325T2300,0.0
20240326T0000,0.1
20240326T0100,0.6
20240326T0200,0.0
20240326T0300,0.0
20240326T0400,0.2
20240326T0500,0.0
20240326T0600,0.0
20240326T0700,0.0
20240326T0800,0.0
20240326T0900,0.1
20240326T1000,0.0
20240326T1100,0.1
20240326T1200,0.0
20240326T1300,0.4
20240326T1400,1.5
20240326T1500,0.2
20240326T1600,0.0
20240326T1700,0.0
20240326T1800,0.0
20240326T1900,0.0
20240326T2000,0.0
20240326T2100,0.0
20240326T2200,0.0
20240326T2300,0.0
20240327T0000,0.0
20240327T0100,0.0
20240327T0200,0.0
20240327T0300,0.0
20240327T0400,0.0
20240327T0500,0.0
20240327T0600,0.0
20240327T0700,0.0
20240327T0800,0.0
20240327T0900,0.0
20240327T1000,0.0
20240327T1100,0.0
20240327T1200,0.9
20240327T1300,0.3
20240327T1400,0.4
20240327T1500,0.0
20240327T1600,0.3
20240327T1700,0.7
20240327T1800,0.2
20240327T1900,0.0
20240327T2000,0.0
20240327T2100,0.0
20240327T2200,0.0
20240327T2300,0.0
20240328T0000,0.0
20240328T0100,0.2
20240328T0200,0.4
20240328T0300,0.4
20240328T0400,0.2
20240328T0500,0.1
20240328T0600,0.0
20240328T0700,0.0
20240328T0800,0.0
20240328T0900,0.2
20240328T1000,0.3
20240328T1100,0.3
20240328T1200,0.0
20240328T1300,0.1
20240328T1400,0.8
20240328T1500,1.0
20240328T1600,1.2
20240328T1700,1.4
20240328T1800,1.8
20240328T1900,1.6
20240328T2000,1.4
20240328T2100,0.8
20240328T2200,0.2
20240328T2300,0.3
20240329T0000,0.0
20240329T0100,0.0
20240329T0200,0.0
20240329T0300,0.0
20240329T0400,0.0
20240329T0500,0.0
20240329T0600,0.0
20240329T0700,0.0
20240329T0800,0.0
20240329T0900,0.0
20240329T1000,0.0
20240329T1100,0.0
20240329T1200,0.0
20240329T1300,0.0
20240329T1400,0.1
20240329T1500,1.6
20240329T1600,1.6
20240329T1700,0.4
20240329T1800,0.5
20240329T1900,0.5
20240329T2000,0.2
20240329T2100,0.0
20240329T2200,0.0
20240329T2300,0.0
20240330T0000,0.0
20240330T0100,0.0
20240330T0200,0.0
20240330T0300,0.0
20240330T0400,0.0
20240330T0500,0.0
20240330T0600,0.0
20240330T0700,0.0
20240330T0800,0.1
20240330T0900,0.7
20240330T1000,1.0
20240330T1100,0.9
20240330T1200,0.4
20240330T1300,1.2
20240330T1400,0.6
20240330T1500,0.1
20240330T1600,0.2
20240330T1700,0.2
20240330T1800,0.1
20240330T1900,0.0
20240330T2000,0.0
20240330T2100,0.0
20240330T2200,0.3
20240330T2300,1.4
20240331T0000,0.4
20240331T0100,1.0
20240331T0200,2.1
20240331T0300,0.5
20240331T0400,0.6
20240331T0500,0.1
20240331T0600,0.0
20240331T0700,0.0
20240331T0800,0.0
20240331T0900,0.1
20240331T1000,0.0
20240331T1100,0.1
20240331T1200,0.0
20240331T1300,0.6
20240331T1400,2.5
20240331T1500,2.7
20240331T1600,0.4
20240331T1700,0.1
20240331T1800,0.0
20240331T1900,0.0
20240331T2000,0.0
20240331T2100,0.0
20240331T2200,0.0
20240331T2300,0.0
20240401T0000,0.0
20240401T0100,0.0
20240401T0200,0.0
20240401T0300,0.0
20240401T0400,0.0
20240401T0500,0.0
20240401T0600,0.0
20240401T0700,0.0
20240401T0800,0.0
20240401T0900,0.0
20240401T1000,0.0
20240401T1100,0.0
20240401T1200,0.0
20240401T1300,0.0
20240401T1400,0.0
20240401T1500,0.0
20240401T1600,0.0
20240401T1700,0.0
20240401T1800,0.0
20240401T1900,0.0
20240401T2000,0.0
20240401T2100,0.0
20240401T2200,0.0
20240401T2300,0.0
20240402T0000,0.0
20240402T0100,0.0
20240402T0200,0.0
20240402T0300,0.0
20240402T0400,0.0
20240402T0500,0.0
20240402T0600,0.0
20240402T0700,0.0
20240402T0800,0.0
20240402T0900,0.0
20240402T1000,0.0
20240402T1100,0.0
20240402T1200,0.0
20240402T1300,0.2
20240402T1400,0.5
20240402T1500,1.0
20240402T1600,0.3
20240402T1700,0.6
20240402T1800,0.0
20240402T1900,0.0
20240402T2000,0.0
20240402T2100,0.0
20240402T2200,0.0
20240402T2300,0.0
20240403T0000,0.0
20240403T0100,0.0
20240403T0200,0.0
20240403T0300,0.0
20240403T0400,0.0
20240403T0500,0.0
20240403T0600,0.0
20240403T0700,0.0
20240403T0800,0.0
20240403T0900,0.0
20240403T1000,0.0
20240403T1100,0.0
20240403T1200,0.0
20240403T1300,0.0
20240403T1400,0.0
20240403T1500,0.0
20240403T1600,0.0
20240403T1700,0.0
20240403T1800,0.0
20240403T1900,0.0
20240403T2000,0.0
20240403T2100,0.0
20240403T2200,0.0
20240403T2300,0.0
20240404T0000,0.0
20240404T0100,0.0
20240404T0200,0.0
20240404T0300,0.0
20240404T0400,0.0
20240404T0500,0.0
20240404T0600,0.0
20240404T0700,0.0
20240404T0800,0.0
20240404T0900,0.0
20240404T1000,0.0
20240404T1100,0.0
20240404T1200,0.0
20240404T1300,0.0
20240404T1400,0.0
20240404T1500,0.0
20240404T1600,0.0
20240404T1700,0.0
20240404T1800,0.0
20240404T1900,0.0
20240404T2000,0.0
20240404T2100,0.0
20240404T2200,0.0
20240404T2300,0.0
20240405T0000,0.0
20240405T0100,0.0
20240405T0200,0.0
20240405T0300,0.0
20240405T0400,0.0
20240405T0500,0.0
20240405T0600,0.0
20240405T0700,0.0
20240405T0800,0.0
20240405T0900,0.0
20240405T1000,0.0
20240405T1100,0.0
20240405T1200,0.0
20240405T1300,0.0
20240405T1400,0.0
20240405T1500,0.0
20240405T1600,0.0
20240405T1700,0.0
20240405T1800,0.0
20240405T1900,0.0
20240405T2000,0.0
20240405T2100,0.0
20240405T2200,0.0
20240405T2300,0.0
20240406T0000,0.0
20240406T0100,0.0
20240406T0200,0.4
20240406T0300,0.2
20240406T0400,0.0
20240406T0500,0.0
20240406T0600,0.0
20240406T0700,0.0
20240406T0800,0.0
20240406T0900,0.1
20240406T1000,0.0
20240406T1100,0.0
20240406T1200,0.0
20240406T1300,0.0
20240406T1400,0.0
20240406T1500,0.0
20240406T1600,0.0
20240406T1700,0.0
20240406T1800,0.0
20240406T1900,0.0
20240406T2000,0.0
20240406T2100,0.0
20240406T2200,0.0
20240406T2300,0.0
20240407T0000,0.0
20240407T0100,0.0
20240407T0200,0.0
20240407T0300,0.0
20240407T0400,0.0
20240407T0500,0.0
20240407T0600,0.0
20240407T0700,0.0
20240407T0800,0.0
20240407T0900,0.0
20240407T1000,0.0
20240407T1100,0.0
20240407T1200,0.0
20240407T1300,0.0
20240407T1400,0.0
20240407T1500,0.0
20240407T1600,0.0
20240407T1700,0.0
20240407T1800,0.0
20240407T1900,0.0
20240407T2000,0.0
20240407T2100,0.0
20240407T2200,0.0
20240407T2300,0.0
20240408T0000,0.0
20240408T0100,0.0
20240408T0200,0.0
20240408T0300,0.0
20240408T0400,0.2
20240408T0500,0.4
20240408T0600,0.1
20240408T0700,0.0
20240408T0800,0.0
20240408T0900,0.0
20240408T1000,0.0
20240408T1100,0.0
20240408T1200,0.0
20240408T1300,0.0
20240408T1400,0.0
20240408T1500,0.0
20240408T1600,0.0
20240408T1700,0.0
20240408T1800,0.0
20240408T1900,0.0
20240408T2000,0.0
20240408T2100,0.0
20240408T2200,0.0
20240408T2300,0.0
20240409T0000,0.0
20240409T0100,0.0
20240409T0200,0.0
20240409T0300,0.0
20240409T0400,0.0
20240409T0500,0.0
20240409T0600,0.0
20240409T0700,0.0
20240409T0800,0.0
20240409T0900,0.0
20240409T1000,0.0
20240409T1100,0.0
20240409T1200,0.0
20240409T1300,0.0
20240409T1400,0.0
20240409T1500,0.0
20240409T1600,0.0
20240409T1700,0.0
20240409T1800,0.0
20240409T1900,0.0
20240409T2000,0.0
20240409T2100,0.0
20240409T2200,0.0
20240409T2300,0.0
20240410T0000,0.0
20240410T0100,0.0
20240410T0200,0.0
20240410T0300,0.0
20240410T0400,0.0
20240410T0500,0.0
20240410T0600,0.0
20240410T0700,0.0
20240410T0800,0.0
20240410T0900,0.0
20240410T1000,0.0
20240410T1100,0.0
20240410T1200,0.0
20240410T1300,0.0
20240410T1400,0.0
20240410T1500,0.0
20240410T1600,0.0
20240410T1700,0.0
20240410T1800,0.0
20240410T1900,0.0
20240410T2000,0.0
20240410T2100,0.0
20240410T2200,0.0
20240410T2300,0.0
20240411T0000,0.0
20240411T0100,0.0
20240411T0200,0.0
20240411T0300,0.0
20240411T0400,0.0
20240411T0500,0.0
20240411T0600,0.0
20240411T0700,0.0
20240411T0800,0.0
20240411T0900,0.0
20240411T1000,0.0
20240411T1100,0.0
20240411T1200,0.0
20240411T1300,0.0
20240411T1400,0.0
20240411T1500,0.0
20240411T1600,0.0
20240411T1700,0.0
20240411T1800,0.0
20240411T1900,0.0
20240411T2000,0.0
20240411T2100,0.0
20240411T2200,0.0
20240411T2300,0.0
20240412T0000,0.0
20240412T0100,0.0
20240412T0200,0.0
20240412T0300,0.0
20240412T0400,0.0
20240412T0500,0.0
20240412T0600,0.0
20240412T0700,0.0
20240412T0800,0.0
20240412T0900,0.0
20240412T1000,0.0
20240412T1100,0.0
20240412T1200,0.0
20240412T1300,0.0
20240412T1400,0.0
20240412T1500,0.0
20240412T1600,0.0
20240412T1700,0.0
20240412T1800,0.0
20240412T1900,0.0
20240412T2000,0.0
20240412T2100,0.0
20240412T2200,0.0
20240412T2300,0.0
20240413T0000,0.0
20240413T0100,0.0
20240413T0200,0.0
20240413T0300,0.0
20240413T0400,0.0
20240413T0500,0.0
20240413T0600,0.0
20240413T0700,0.0
20240413T0800,0.0
20240413T0900,0.0
20240413T1000,0.0
20240413T1100,0.0
20240413T1200,0.0
20240413T1300,0.0
20240413T1400,0.0
20240413T1500,0.0
20240413T1600,0.0
20240413T1700,0.0
